8035.5, 1503, 1157
1720, 1503, 1393
22, 1503, 1441
344, 1503, 1493
63888.75, 1503, 1503
15144, 1503, 1671
7887.5, 1503, 1727
1012, 1503, 1905
391, 1503, 1939
4258.5, 1504, 13
552, 1504, 35
45, 1504, 131
966, 1504, 599
3330, 1504, 771
1710.5, 1504, 777
1748, 1504, 905
1720, 1504, 941
4632.5, 1504, 949
765, 1504, 1023
252, 1504, 1055
1520, 1504, 1113
798, 1504, 1167
697, 1504, 1195
245, 1504, 1369
12857, 1504, 1391
114, 1504, 1749
2116, 1504, 1889
7288.5, 1504, 1961
70, 1505, 95
3997, 1505, 211
4694.5, 1505, 935
2404.5, 1505, 1455
18606.25, 1505, 1505
644, 1505, 1571
266, 1505, 1911
1883, 1506, 427
658, 1506, 813
148.5, 1506, 993
5245.5, 1506, 1215
34, 1506, 1221
2625, 1506, 1333
2959, 1506, 1587
5968.5, 1507, 109
253, 1507, 201
529, 1507, 399
207, 1507, 425
966, 1507, 429
140, 1507, 507
759, 1507, 601
216, 1507, 663
690, 1507, 721
11022, 1507, 731
843.5, 1507, 737
759, 1507, 879
46, 1507, 923
6658.5, 1507, 1011
8016, 1507, 1233
184, 1507, 1433
989, 1507, 1435
67760.25, 1507, 1507
23, 1507, 1517
1058, 1507, 1593
306, 1507, 1647
3828, 1507, 1763
1127, 1507, 1821
4657.5, 1507, 1877
1011.5, 1508, 723
8514, 1508, 811
792, 1508, 1663
14007, 1509, 93
114, 1509, 123
234, 1509, 165
816, 1509, 221
78, 1509, 249
460, 1509, 431
2208, 1509, 457
5776, 1509, 557
2300, 1509, 627
1444, 1509, 697
138, 1509, 789
1702, 1509, 901
1845, 1509, 1027
4194, 1509, 1129
1440, 1509, 1181
11184, 1509, 1263
12931.5, 1509, 1279
24, 1509, 1291
6593, 1509, 1309
352, 1509, 1323
198, 1509, 1383
78812.25, 1509, 1509
684, 1509, 1773
1610, 1509, 1807
608, 1509, 1827
2112, 1509, 1929
576, 1509, 1931
850, 1510, 49
429, 1510, 83
468, 1510, 117
4283.5, 1510, 199
96, 1510, 231
52, 1510, 299
1276, 1510, 341
369, 1510, 375
112, 1510, 377
270, 1510, 429
695, 1510, 431
5292, 1510, 437
11682, 1510, 665
216, 1510, 675
3608, 1510, 753
204, 1510, 825
1952.5, 1510, 899
1175, 1510, 973
1276, 1510, 1339
533, 1510, 1363
720, 1510, 1373
272, 1510, 1417
528, 1510, 1435
2024, 1510, 1451
108, 1510, 1465
800, 1510, 1663
825, 1510, 1671
403, 1510, 1707
585, 1510, 1723
315, 1510, 1785
58, 1510, 1791
450, 1510, 1845
48, 1510, 1873
176, 1510, 1887
27, 1510, 1905
1002, 1511, 13
777, 1511, 27
1196, 1511, 77
588, 1511, 227
1426, 1511, 237
675, 1511, 263
525, 1511, 361
736, 1511, 403
576, 1511, 429
3703, 1511, 441
176, 1511, 461
105, 1511, 569
105, 1511, 741
714, 1511, 771
576, 1511, 791
48, 1511, 903
180, 1511, 1023
336, 1511, 1073
99, 1511, 1101
675, 1511, 1125
164, 1511, 1195
9821, 1511, 1219
105, 1511, 1277
6787.5, 1511, 1281
5558, 1511, 1317
861, 1511, 1463
714, 1511, 1479
504, 1511, 1499
30285.25, 1511, 1511
987, 1511, 1747
147, 1511, 1753
300, 1511, 1857
448, 1511, 1935
75, 1512, 159
65, 1512, 203
642.5, 1512, 217
984, 1512, 259
506, 1512, 627
690, 1512, 789
2670, 1512, 1011
445, 1512, 1067
4703.5, 1512, 1653
984, 1512, 1811
4752, 1512, 1849
7885, 1513, 17
1660, 1513, 105
562.5, 1513, 163
4037.5, 1513, 179
8922.5, 1513, 189
528, 1513, 295
60, 1513, 341
2905, 1513, 411
1161, 1513, 449
1280, 1513, 615
240, 1513, 673
4284, 1513, 807
1472, 1513, 811
192, 1513, 927
608, 1513, 1039
10375, 1513, 1079
7152, 1513, 1117
62976.25, 1513, 1513
8507.5, 1513, 1599
408, 1513, 1967
504, 1513, 1999
384, 1513, 2005
3828.5, 1514, 31
161, 1514, 283
3458, 1514, 391
3415.5, 1514, 875
2964, 1514, 951
741, 1514, 1149
2964, 1514, 1867
1476, 1515, 269
51, 1515, 301
680, 1515, 357
5195.5, 1515, 403
440, 1515, 435
992, 1515, 691
102, 1515, 701
68, 1515, 815
1200, 1515, 939
324, 1515, 1041
945, 1515, 1077
7182, 1515, 1241
912, 1515, 1249
396, 1515, 1323
1120, 1515, 1337
8816, 1515, 1409
53341.25, 1515, 1515
1558, 1515, 1541
70, 1515, 1671
272, 1515, 1683
266, 1515, 1897
5244, 1515, 1967
3127.5, 1515, 1991
1008, 1516, 49
594, 1516, 57
2434.5, 1516, 131
5193, 1516, 531
6568.5, 1516, 561
1302, 1516, 623
899, 1516, 903
1890, 1516, 1035
336, 1516, 1073
306, 1516, 1139
7037.5, 1516, 1305
594, 1516, 1307
13254.5, 1516, 1369
1276, 1516, 1487
203, 1516, 1493
774, 1516, 1691
1985.5, 1516, 1731
168, 1516, 1905
12789, 1516, 1965
76, 1516, 1997
5223.5, 1517, 51
6251, 1517, 259
63, 1517, 293
1102.5, 1517, 455
98, 1517, 503
4530, 1517, 1023
950, 1517, 1135
1950, 1517, 1163
1600, 1517, 1199
10725, 1517, 1239
10645.5, 1517, 1409
4530, 1517, 1445
589, 1517, 1493
68516.25, 1517, 1517
150, 1517, 1835
1980, 1518, 1
12375, 1518, 99
9900, 1518, 369
6279, 1518, 525
506, 1518, 619
194.5, 1518, 683
2050, 1518, 701
39, 1518, 751
4, 1518, 787
506, 1518, 1373
440, 1518, 1541
726, 1518, 1707
2925, 1519, 67
481, 1519, 119
72, 1519, 125
410, 1519, 309
40, 1519, 471
60, 1519, 621
4179.5, 1519, 721
60, 1519, 743
48, 1519, 809
102, 1519, 825
360, 1519, 991
91, 1519, 1111
132, 1519, 1291
32581.25, 1519, 1519
208, 1519, 1585
4387.5, 1519, 1697
5037.5, 1519, 1851
1950, 1519, 1891
1131, 1519, 1933
1620, 1520, 155
942.5, 1520, 281
540, 1520, 413
1319.5, 1520, 645
230, 1520, 863
565.5, 1520, 1459
245, 1520, 1769
13590, 1520, 1863
378, 1521, 89
108, 1521, 125
561, 1521, 563
96, 1521, 743
74, 1521, 831
192, 1521, 1083
4187.5, 1521, 1193
84, 1521, 1395
486, 1521, 1437
96, 1521, 1457
5251.5, 1521, 1473
21021.25, 1521, 1521
2299, 1521, 1731
2, 1521, 1845
88, 1521, 1997
484, 1522, 21
1089, 1522, 49
123, 1522, 113
33, 1522, 369
175, 1522, 403
5, 1522, 451
561, 1522, 467
3833.5, 1522, 517
1776.5, 1522, 761
5, 1522, 807
396, 1522, 849
91, 1522, 905
297, 1522, 1031
5654, 1522, 1081
7406, 1522, 1201
2304, 1522, 1601
5554.5, 1522, 1715
33, 1522, 1851
39, 1522, 1963
19, 1522, 1973
36, 1523, 3
180, 1523, 119
380, 1523, 635
234, 1523, 903
2385.5, 1523, 951
6772.5, 1523, 1145
378, 1523, 1393
29121.75, 1523, 1523
3429.5, 1523, 1599
551, 1523, 1827
2709, 1523, 1855
518, 1524, 31
210, 1524, 111
224, 1524, 143
1380, 1524, 271
180, 1524, 291
135, 1524, 511
345, 1524, 543
574, 1524, 593
6510, 1524, 731
10230, 1524, 745
1050, 1524, 1009
20, 1524, 1039
533.5, 1524, 1041
210, 1524, 1069
240, 1524, 1077
990, 1524, 1219
1307.5, 1524, 1261
90, 1524, 1421
13, 1524, 1473
98, 1524, 1605
3667.5, 1524, 1631
294, 1524, 1781
1, 1524, 1857
120, 1524, 2011
3568, 1525, 1155
14773.75, 1525, 1525
6509.5, 1526, 111
8493, 1526, 225
114, 1526, 259
1108, 1526, 307
608, 1526, 473
456, 1526, 551
554, 1526, 569
6509.5, 1526, 947
684, 1526, 1349
456, 1526, 1543
10298.5, 1527, 141
42, 1527, 177
6703.5, 1527, 423
3924, 1527, 463
1892, 1527, 845
774, 1527, 1327
28203.75, 1527, 1527
66, 1527, 1651
238, 1527, 1783
138, 1527, 1871
462, 1527, 1953
7760, 1528, 343
2517.5, 1528, 481
1408, 1528, 1715
3712.5, 1529, 73
828, 1529, 97
138, 1529, 467
3564, 1529, 821
62, 1529, 1423
30219.75, 1529, 1529
1348, 1530, 277
768, 1530, 329
1640, 1530, 373
104, 1530, 715
9576, 1530, 919
505.5, 1530, 991
136, 1530, 1163
2064, 1530, 1577
5019, 1531, 125
7658, 1531, 275
756, 1531, 309
9292.5, 1531, 407
3097.5, 1531, 531
252, 1531, 713
1652, 1531, 821
798, 1531, 1137
1620, 1531, 1145
56, 1531, 1389
6966, 1531, 1523
57510.25, 1531, 1531
7227.5, 1531, 1645
1204, 1531, 1749
1260, 1531, 1753
648, 1531, 1855
580, 1532, 275
957, 1532, 389
69, 1532, 537
20, 1532, 675
1247, 1532, 763
8257, 1532, 815
4128.5, 1532, 825
225, 1532, 927
1075, 1532, 1033
377, 1532, 1213
1012, 1532, 1357
414, 1532, 1409
322, 1532, 1499
1100, 1532, 1747
7000.5, 1532, 1789
84, 1533, 151
464, 1533, 201
2064, 1533, 205
1010, 1533, 473
736, 1533, 855
3842.5, 1533, 1001
256, 1533, 1057
46333.75, 1533, 1533
96, 1533, 1645
203, 1533, 1697
784, 1533, 1701
2933, 1533, 1795
192, 1533, 1843
560, 1533, 1927
4683, 1534, 15
9361, 1534, 123
2070, 1534, 147
1292, 1534, 209
4227.5, 1534, 319
10649, 1534, 339
1058, 1534, 405
1380, 1534, 611
1254, 1534, 785
1066, 1534, 935
532, 1534, 961
684, 1534, 1019
532, 1534, 1021
1702, 1534, 1133
1520, 1534, 1203
10369.5, 1534, 1255
15052.5, 1534, 1367
1334, 1534, 1371
19, 1534, 1431
546, 1534, 1455
780, 1534, 1481
4225, 1534, 1505
16725, 1534, 1567
1026, 1534, 1821
798, 1534, 1853
840, 1534, 1897
12, 1535, 109
1687.5, 1535, 163
180, 1535, 341
2002.5, 1535, 735
60, 1535, 925
480, 1535, 1023
2136, 1535, 1365
4672.5, 1535, 1399
45857.25, 1535, 1535
90, 1535, 1625
3070.5, 1535, 1881
96, 1536, 133
518, 1536, 305
420, 1536, 793
192, 1536, 907
672, 1536, 1587
672, 1536, 1609
42, 1536, 1777
672, 1536, 1801
3871, 1536, 1817
5397, 1537, 541
3847.5, 1537, 711
3420, 1537, 857
34983.75, 1537, 1537
144, 1538, 25
12600, 1538, 163
2805, 1538, 643
1440, 1538, 1099
2887.5, 1538, 1249
1500, 1538, 1295
1128, 1538, 1357
2362.5, 1538, 1371
3675, 1538, 1577
9785, 1538, 1585
32, 1538, 1955
42, 1538, 2005
4762.5, 1539, 63
494, 1539, 201
72, 1539, 259
490, 1539, 627
1905, 1539, 939
8207.5, 1539, 1267
1710, 1539, 1477
50196.75, 1539, 1539
72, 1539, 1811
1392, 1540, 283
725, 1540, 291
2426.5, 1540, 381
1334, 1540, 773
272, 1540, 975
115, 1540, 983
10940, 1540, 1139
928, 1540, 1171
920, 1540, 1675
12854.5, 1540, 1711
5743.5, 1540, 1789
8752, 1540, 1841
4458.5, 1541, 39
2222.5, 1541, 49
290, 1541, 145
1872, 1541, 265
1666, 1541, 281
4625.5, 1541, 291
2050, 1541, 525
57, 1541, 1133
740, 1541, 1189
1015, 1541, 1447
46513.75, 1541, 1541
406, 1541, 1549
6883.5, 1541, 1901
3361.5, 1542, 15
765, 1542, 153
276, 1542, 417
2365.5, 1542, 489
5976, 1542, 511
38, 1542, 685
47, 1542, 711
2739, 1542, 903
240, 1542, 959
22, 1542, 1009
289, 1542, 1105
4972.5, 1542, 1325
170, 1542, 1335
578, 1542, 1475
357, 1542, 1673
349.5, 1542, 1941
576, 1543, 81
5437.5, 1543, 83
544, 1543, 125
80, 1543, 203
35, 1543, 341
1305, 1543, 387
1602, 1543, 553
272, 1543, 603
7, 1543, 963
2009, 1543, 997
1200, 1543, 1065
169.5, 1543, 1205
736, 1543, 1323
952, 1543, 1387
238, 1543, 1471
65793.75, 1543, 1543
16, 1543, 1685
400, 1543, 1717
1600, 1543, 1791
2827.5, 1543, 1823
741, 1544, 95
4660.5, 1544, 503
352, 1544, 663
1440, 1544, 1261
1365, 1544, 1307
1750, 1544, 1321
9296, 1544, 1347
1239, 1544, 1373
800, 1544, 1925
8265, 1545, 121
8507.5, 1545, 159
200, 1545, 179
480, 1545, 307
120, 1545, 407
779, 1545, 531
2117.5, 1545, 533
5555.5, 1545, 599
1114, 1545, 927
692, 1545, 1413
819, 1545, 1443
2506.5, 1545, 1543
60852.25, 1545, 1545
275, 1545, 1593
441, 1545, 1631
3341, 1545, 1647
1107, 1545, 1673
714, 1545, 1685
1763, 1545, 1689
378, 1545, 1783
5185, 1546, 245
182, 1546, 377
5863, 1546, 753
1677.5, 1546, 799
260, 1546, 825
762.5, 1546, 1099
2951, 1546, 1183
1170, 1546, 1373
442, 1546, 1417
858, 1546, 1435
338, 1546, 1849
286, 1546, 1887
616, 1547, 87
208, 1547, 329
4303, 1547, 541
2148, 1547, 605
200, 1547, 685
136, 1547, 705
4468.5, 1547, 733
392, 1547, 815
308, 1547, 825
340, 1547, 857
2593.5, 1547, 919
104, 1547, 975
574, 1547, 1233
28217.75, 1547, 1547
559, 1547, 1577
154, 1547, 1639
816, 1547, 1731
8, 1547, 1843
30, 1548, 37
714, 1548, 129
4772.5, 1548, 307
1946.5, 1548, 681
782, 1548, 751
3867.5, 1548, 1111
44, 1548, 1223
4306.5, 1548, 1339
276, 1548, 1437
552, 1548, 1453
729, 1548, 1931
174.5, 1548, 1955
238, 1548, 1963
396, 1549, 149
1532, 1549, 193
1188, 1549, 475
766, 1549, 553
9575, 1549, 705
2112, 1549, 995
4979, 1549, 1329
53332.75, 1549, 1549
5170.5, 1549, 1593
10431, 1550, 239
12312, 1550, 335
1015, 1550, 423
792, 1550, 449
3568.5, 1550, 525
70, 1550, 641
1056, 1550, 657
410, 1550, 779
840, 1550, 861
1536, 1550, 1047
432, 1550, 1121
4886.5, 1550, 1151
754, 1550, 1183
150, 1550, 1677
2305, 1550, 1807
88, 1551, 303
1832, 1551, 381
18, 1551, 567
1832, 1551, 875
17346.75, 1551, 1551
855, 1551, 1561
152, 1551, 1653
96, 1551, 1903
2300, 1552, 35
162, 1552, 67
69, 1552, 537
486, 1552, 553
13875, 1552, 771
405, 1552, 979
1050, 1552, 1055
1012, 1552, 1357
414, 1552, 1409
2606.5, 1552, 1421
322, 1552, 1499
2005, 1552, 1615
5737.5, 1552, 1789
1188, 1552, 1837
2103, 1553, 149
168, 1553, 313
377, 1553, 341
6309, 1553, 397
280, 1553, 479
494, 1553, 547
2000, 1553, 663
4599.5, 1553, 665
328, 1553, 675
190, 1553, 729
760, 1553, 779
2200, 1553, 801
1066, 1553, 843
648, 1553, 881
42, 1553, 1109
450, 1553, 1189
129, 1553, 1217
129, 1553, 1293
377, 1553, 1339
160, 1553, 1435
598, 1553, 1451
72728.75, 1553, 1553
1786, 1553, 1617
8671.5, 1553, 1707
1763, 1553, 1813
77, 1553, 1867
252, 1553, 1965
8292.5, 1554, 197
744, 1554, 333
299, 1554, 485
1395, 1554, 683
288, 1554, 755
468, 1554, 1175
828, 1554, 1445
216, 1554, 1729
1292.5, 1555, 399
4683, 1555, 747
187, 1555, 1051
2564.5, 1555, 1211
20571.75, 1555, 1555
2118.5, 1555, 1807
3372.5, 1556, 231
1452, 1556, 291
9075, 1556, 565
1176, 1556, 639
1158, 1556, 673
2359.5, 1556, 983
408, 1556, 1567
1394, 1556, 1689
8530.5, 1556, 1757
4356, 1556, 1851
588, 1557, 79
846, 1557, 227
129, 1557, 449
13653.5, 1557, 461
2021, 1557, 479
1170, 1557, 703
1269, 1557, 731
1443, 1557, 907
39, 1557, 921
1118, 1557, 987
2021, 1557, 995
15851.5, 1557, 1029
4852.5, 1557, 1175
8950.5, 1557, 1215
11646, 1557, 1439
1763, 1557, 1555
71978.75, 1557, 1557
1419, 1557, 1581
1316, 1557, 1635
196, 1557, 1697
2303, 1557, 1947
1677, 1557, 1983
1024, 1558, 159
608, 1558, 299
5520, 1558, 663
1929.5, 1558, 1419
3834, 1558, 1483
1925, 1558, 1911
102, 1558, 1995
216, 1559, 49
1131, 1559, 151
1839.5, 1559, 251
174, 1559, 329
279, 1559, 623
7390.5, 1559, 797
405, 1559, 1035
72, 1559, 1073
4219.5, 1559, 1213
507, 1559, 1411
304, 1559, 1447
73620.75, 1559, 1559
1064, 1559, 1601
8906.5, 1559, 1645
26, 1559, 1749
8527.5, 1559, 1827
1596, 1559, 1837
36, 1559, 1905
8527.5, 1559, 1929
4358.5, 1559, 1935
2740.5, 1559, 1965
1138.5, 1560, 1407
216, 1561, 45
15, 1561, 249
66, 1561, 339
350, 1561, 427
916.5, 1561, 567
672, 1561, 615
960, 1561, 739
396, 1561, 765
8964, 1561, 791
63, 1561, 845
360, 1561, 927
1720, 1561, 1033
456, 1561, 1109
261, 1561, 1213
975, 1561, 1215
297, 1561, 1217
2425.5, 1561, 1335
390, 1561, 1339
1200, 1561, 1461
43533.75, 1561, 1561
1080, 1561, 1569
979, 1561, 1587
1376, 1561, 1635
1760, 1561, 1747
258, 1561, 1777
1176, 1561, 1783
696, 1561, 1829
312, 1561, 1869
8836.5, 1561, 1925
78, 1561, 1975
1419, 1561, 2003
782, 1562, 213
1358.5, 1562, 319
5876.5, 1562, 323
230, 1562, 1161
644, 1562, 1885
238, 1563, 79
525, 1563, 91
5346, 1563, 171
41, 1563, 299
7162.5, 1563, 309
196, 1563, 321
294, 1563, 335
3667.5, 1563, 349
1610, 1563, 361
26, 1563, 505
648, 1563, 593
800, 1563, 601
11002.5, 1563, 767
108, 1563, 771
21, 1563, 785
675, 1563, 789
288, 1563, 841
529, 1563, 1271
301, 1563, 1281
648, 1563, 1503
299, 1563, 1549
63447.75, 1563, 1563
850, 1563, 1601
10937.5, 1563, 1665
343, 1563, 1741
11247, 1563, 1743
828, 1563, 1777
490, 1563, 1809
266, 1563, 1811
840, 1563, 1907
731, 1563, 1917
425, 1563, 1931
168, 1563, 1977
725, 1564, 63
903, 1564, 65
168, 1564, 179
1176, 1564, 281
714, 1564, 541
290, 1564, 939
252, 1564, 1419
7641.5, 1564, 1539
6456.5, 1564, 1739
1919.5, 1564, 1919
1152, 1565, 25
3847.5, 1565, 65
8452.5, 1565, 379
6279, 1565, 603
1305, 1565, 659
724.5, 1565, 715
1109.5, 1565, 719
95, 1565, 773
1296, 1565, 809
900, 1565, 829
180, 1565, 1011
1044, 1565, 1157
11833.5, 1565, 1381
550, 1565, 1407
133, 1565, 1529
79815.75, 1565, 1565
76, 1565, 1979
1224, 1565, 2013
103.5, 1566, 45
4740.5, 1566, 107
12225.5, 1566, 209
6213, 1566, 361
1081, 1566, 401
851, 1566, 749
805, 1566, 809
3, 1566, 921
12225.5, 1566, 979
713, 1566, 1021
288, 1566, 1185
988, 1566, 1783
468, 1566, 1867
1650, 1566, 1911
407, 1567, 33
3292.5, 1567, 511
1200, 1567, 521
132, 1567, 743
1317, 1567, 757
36, 1567, 819
1036, 1567, 945
264, 1567, 1083
1221, 1567, 1181
53009.25, 1567, 1567
9601.5, 1567, 1667
1221, 1567, 1781
162, 1567, 1845
6525, 1567, 1903
893, 1568, 667
3765, 1568, 895
180, 1568, 1117
5522, 1568, 1327
84, 1569, 75
294, 1569, 153
855, 1569, 273
1848, 1569, 413
702, 1569, 515
3030.5, 1569, 709
1260, 1569, 863
3415.5, 1569, 1451
30442.75, 1569, 1569
10227, 1569, 1671
2058, 1569, 1877
6727.5, 1569, 1981
4915.5, 1570, 235
8712.5, 1570, 459
510, 1570, 667
675, 1570, 827
5763, 1570, 855
660, 1570, 1035
164, 1570, 1119
8136, 1570, 1357
598, 1570, 1629
4012.5, 1570, 1951
2439, 1571, 31
322, 1571, 93
315, 1571, 153
270, 1571, 207
112, 1571, 383
14528.5, 1571, 427
1421, 1571, 549
982, 1571, 807
5646.5, 1571, 899
180, 1571, 1075
465, 1571, 1191
312, 1571, 1197
60, 1571, 1217
11538.5, 1571, 1225
2037, 1571, 1283
60, 1571, 1293
1225, 1571, 1305
238, 1571, 1317
384, 1571, 1505
46767.75, 1571, 1571
1431.5, 1571, 1625
256, 1571, 1641
820, 1571, 1813
462, 1572, 135
1344, 1572, 263
205, 1572, 269
140, 1572, 403
3841.5, 1572, 547
6435, 1572, 597
1806, 1572, 605
2058, 1572, 633
252, 1572, 695
1477.5, 1572, 729
5910, 1572, 779
286, 1572, 831
940, 1572, 873
1269, 1572, 991
45, 1572, 1041
806, 1572, 1181
997.5, 1572, 1241
55, 1572, 1323
1750, 1572, 1367
1974, 1572, 1383
2100, 1572, 1405
195, 1572, 1481
1786, 1572, 1535
13888.5, 1572, 1617
588, 1572, 1647
644, 1572, 1683
210, 1572, 1897
1810.5, 1573, 71
576, 1573, 121
1835, 1573, 401
612, 1573, 433
1548, 1573, 435
396, 1573, 473
6239, 1573, 719
252, 1573, 991
828, 1573, 1139
468, 1573, 1251
5175, 1573, 1313
6055.5, 1573, 1457
102, 1573, 1493
2754, 1573, 1495
47434.75, 1573, 1573
6642, 1573, 1575
528, 1573, 1579
5595.5, 1574, 83
3118.5, 1574, 85
152, 1574, 143
190, 1574, 165
672, 1574, 391
1142, 1574, 441
104, 1574, 613
920, 1574, 647
1862, 1574, 981
380, 1574, 1107
960, 1574, 1117
495, 1574, 1141
7961, 1574, 1189
5098.5, 1574, 1263
840, 1574, 1393
880, 1574, 1441
168, 1574, 1493
285, 1574, 1701
506, 1575, 33
3034.5, 1575, 433
7675.5, 1575, 435
1288, 1575, 945
1518, 1575, 1181
510, 1575, 1387
32933.25, 1575, 1575
11937, 1575, 1667
2575.5, 1575, 1727
1518, 1575, 1781
180, 1575, 1847
72, 1576, 19
768, 1576, 241
528, 1576, 261
54, 1576, 519
9300, 1576, 617
528, 1576, 653
680, 1576, 911
1640, 1576, 1245
11460, 1576, 1309
70, 1576, 1405
240, 1576, 1437
576, 1576, 1521
6016.5, 1576, 1529
120, 1576, 1603
552, 1577, 211
26, 1577, 295
39, 1577, 791
672, 1577, 1027
1035, 1577, 1177
24063.75, 1577, 1577
9073.5, 1577, 1703
1665, 1578, 119
11609.5, 1578, 213
14231, 1578, 273
1125, 1578, 375
2350, 1578, 415
888, 1578, 455
1104, 1578, 457
700, 1578, 517
7012.5, 1578, 621
11675, 1578, 641
14467.5, 1578, 721
940, 1578, 769
1250, 1578, 817
609, 1578, 971
5388, 1578, 977
429, 1578, 1093
1102, 1578, 1363
15354.5, 1578, 1401
63, 1578, 1475
5243, 1578, 1515
720, 1578, 1585
5663.5, 1578, 1607
4654.5, 1578, 1879
966, 1578, 1917
495, 1578, 1999
2070, 1579, 63
340, 1579, 119
276, 1579, 145
342, 1579, 423
2300, 1579, 535
1054, 1579, 713
416, 1579, 1217
52666.25, 1579, 1579
598, 1579, 1711
8565.5, 1579, 1973
2116, 1579, 1975
18745, 1579, 1983
451, 1580, 65
1075, 1580, 85
150, 1580, 109
625, 1580, 195
125, 1580, 525
7980, 1580, 545
1280, 1580, 551
250, 1580, 965
3382.5, 1580, 977
168, 1580, 1027
1800, 1580, 1319
4496, 1580, 1401
10352.5, 1580, 1455
325, 1580, 1561
1558, 1580, 1933
418, 1581, 43
8959.5, 1581, 79
1363, 1581, 325
2511, 1581, 385
2070, 1581, 401
4427, 1581, 489
378, 1581, 491
8627.5, 1581, 733
658, 1581, 777
406, 1581, 877
1131, 1581, 1119
190, 1581, 1253
306, 1581, 1383
725, 1581, 1439
78, 1581, 1443
6516, 1581, 1509
308, 1581, 1541
204, 1581, 1575
49277.25, 1581, 1581
42, 1581, 1631
68, 1581, 1685
1912.5, 1581, 1713
98, 1581, 1725
36, 1581, 1783
18, 1581, 1887
348, 1581, 1905
143, 1582, 207
88, 1582, 347
539, 1582, 419
1127, 1582, 695
1739, 1582, 785
1551, 1582, 873
10269.5, 1582, 1833
264, 1582, 1879
13744.5, 1582, 1883
2401, 1582, 1943
1128, 1582, 1973
5446, 1583, 183
1716, 1583, 237
182, 1583, 283
156, 1583, 473
1372, 1583, 495
1530, 1583, 667
2025, 1583, 827
3861, 1583, 875
1980, 1583, 1035
273, 1583, 1321
2010, 1583, 1345
4833, 1583, 1363
540, 1583, 1429
4296, 1583, 1487
56250.75, 1583, 1583
84, 1583, 1599
2068, 1583, 1647
611, 1583, 1753
3165.5, 1583, 1767
1584, 1583, 1841
1056, 1583, 1855
12037.5, 1583, 1951
12914, 1583, 1987
187, 1584, 425
4518, 1584, 1081
221, 1584, 1199
878.5, 1584, 1473
1255, 1584, 1691
208, 1585, 165
2418.5, 1585, 205
287, 1585, 297
1189, 1585, 501
154, 1585, 597
11, 1585, 781
11500.5, 1585, 801
1622.5, 1585, 831
301, 1585, 927
451, 1585, 963
246, 1585, 999
301, 1585, 1159
297, 1585, 1313
780.5, 1585, 1423
396, 1585, 1479
486, 1585, 1527
164, 1585, 1553
56521.25, 1585, 1585
77, 1585, 1587
702, 1585, 1725
1935, 1586, 137
19, 1586, 403
13, 1586, 589
2064, 1586, 1807
7157.5, 1587, 523
5691, 1587, 791
6097.5, 1587, 1569
36381.75, 1587, 1587
4336, 1587, 1795
1897, 1587, 1839
825, 1588, 185
250, 1588, 233
2902.5, 1588, 255
432, 1588, 279
836, 1588, 339
7072.5, 1588, 501
1204, 1588, 537
1120, 1588, 661
918, 1588, 951
15375, 1588, 985
851, 1588, 1271
1120, 1588, 1361
6682.5, 1588, 1427
1786, 1588, 1519
481, 1588, 1549
11377.5, 1588, 1773
1332, 1588, 1777
896, 1588, 1857
6457.5, 1588, 1967
896, 1588, 2009
36, 1589, 1
875, 1589, 119
980, 1589, 443
1505, 1589, 819
378, 1589, 1007
175, 1589, 1217
383, 1589, 1251
10307.5, 1589, 1271
5334.5, 1589, 1419
24799.25, 1589, 1589
1680, 1589, 1959
282, 1589, 1995
8363.5, 1590, 325
210, 1590, 423
120, 1590, 465
3035, 1590, 661
245, 1590, 803
9530.5, 1590, 839
440, 1590, 1149
6737.5, 1590, 1227
480, 1590, 1287
99, 1590, 1305
454, 1590, 1419
5943, 1590, 1461
126, 1590, 1637
420, 1590, 1699
24, 1590, 1995
819, 1591, 149
483, 1591, 469
4214, 1591, 521
6020, 1591, 1045
2107, 1591, 1213
4016.5, 1591, 1393
42666.75, 1591, 1591
1102, 1591, 1615
752, 1592, 667
8766, 1592, 703
160, 1592, 927
312, 1592, 951
4911.5, 1592, 1291
6204, 1592, 1343
1716, 1592, 1469
360, 1592, 1543
8740, 1592, 1545
297, 1592, 1651
621, 1592, 1871
9964.5, 1592, 1899
703, 1593, 25
4811, 1593, 251
1147, 1593, 365
1036, 1593, 379
999, 1593, 547
5659.5, 1593, 653
1326, 1593, 1411
35243.25, 1593, 1593
68, 1593, 1749
7546, 1593, 1773
1260, 1594, 13
540, 1594, 37
2016, 1594, 143
4624, 1594, 629
1386, 1594, 715
1848, 1594, 729
378, 1594, 843
231, 1594, 849
1848, 1594, 897
1023, 1594, 993
2460, 1594, 1171
792, 1594, 1223
442.5, 1594, 1247
15, 1594, 1351
330, 1594, 1783
3141, 1594, 1955
6233, 1595, 419
5420, 1595, 1523
40853.25, 1595, 1595
2574.5, 1595, 1711
135.5, 1595, 1907
4336, 1595, 1979
2097, 1596, 45
6291, 1596, 203
1026, 1596, 263
26, 1596, 279
117, 1596, 285
128, 1596, 341
798, 1596, 361
1000, 1596, 769
429, 1596, 825
378, 1596, 833
1026, 1596, 1125
5035.5, 1596, 1173
342, 1596, 1281
1184, 1596, 1413
6025, 1596, 1607
456, 1596, 1857
10485, 1596, 1929
1302, 1597, 31
608, 1597, 181
800, 1597, 239
1176, 1597, 391
5000, 1597, 473
5265, 1597, 647
